,date,close,high,low,open,volume,tic,day
271,2010-08-13,6.489999771118164,6.71999979019165,6.46999979019165,6.599999904632568,24334500,AMD,4
272,2010-08-13,46.43608093261719,46.743331249506575,45.88985235901189,46.251726575106154,6659300,CAT,4
273,2010-08-13,39.59773254394531,39.884100325400645,39.418751656398875,39.66932380655125,2270600,COST,4
274,2010-08-13,118.73999786376953,118.88999938964844,118.36000061035156,118.81999969482422,10213200,GLD,4
275,2010-08-13,36.754947662353516,36.969852004325006,36.69806114797398,36.969852004325006,8546700,JNJ,4
276,2010-08-13,81.76115417480469,82.25182794610168,81.66302172425912,81.74605908983021,158698500,SPY,4
277,2010-08-13,65.4596939086914,65.56208213075006,64.94134224403436,65.03093376922517,7843600,TLT,4
278,2010-08-13,1.2213330268859863,1.2300000190734863,1.1773329973220825,1.2120000123977661,9510000,TSLA,4
279,2010-08-16,7.420042991638184,7.49105577910043,7.38948000962849,7.418245169167025,318430000,AAPL,0
280,2010-08-16,6.619999885559082,6.710000038146973,6.429999828338623,6.46999979019165,20081000,AMD,0
281,2010-08-16,46.763824462890625,47.09839201410817,45.78744418344992,46.169806354952414,5432500,CAT,0
282,2010-08-16,39.640689849853516,39.73376068461451,39.37579887664501,39.47602774591137,2395400,COST,0
283,2010-08-16,119.7300033569336,119.81999969482422,119.45999908447266,119.69999694824219,8948300,GLD,0
284,2010-08-16,36.66645050048828,36.72965906933826,36.32513387333983,36.653811197878646,8751200,JNJ,0
285,2010-08-16,81.72341918945312,81.98762638926709,80.9081463220686,81.20254945318773,147895300,SPY,0
286,2010-08-16,67.09791564941406,67.12351391450717,66.59876168602297,66.68835317266394,7976200,TLT,0
287,2010-08-16,1.2519999742507935,1.2533329725265503,1.2173329591751099,1.2300000190734863,7287000,TSLA,0
288,2010-08-17,7.549781799316406,7.629483648842274,7.4667835424217035,7.493151600976886,422640400,AAPL,1
289,2010-08-17,6.630000114440918,6.769999980926514,6.619999885559082,6.71999979019165,14697000,AMD,1
290,2010-08-17,47.6172981262207,48.313739895930354,47.31687706543319,47.41246629512317,5946900,CAT,1
291,2010-08-17,39.96999740600586,40.299321454190114,39.64783138885581,39.74089944745319,2641600,COST,1
292,2010-08-17,119.75,119.97000122070312,119.5999984741211,119.75,9145400,GLD,1
293,2010-08-17,37.4312629699707,37.59560044623637,36.97617086468015,37.24796171521083,13479100,JNJ,1
294,2010-08-17,82.72742462158203,83.33133186104645,82.19145968221835,82.4254767611361,172270300,SPY,1
295,2010-08-17,66.7139663696289,67.10433145552288,66.55398083876648,67.09793066722452,6756800,TLT,1
296,2010-08-17,1.2766669988632202,1.2933330535888672,1.2519999742507935,1.2640000581741333,6718500,TSLA,1
297,2010-08-18,7.582735538482666,7.630676633100405,7.538090849175848,7.561462522849955,339696000,AAPL,2
298,2010-08-18,6.570000171661377,6.659999847412109,6.510000228881836,6.619999885559082,20106000,AMD,2
299,2010-08-18,47.62416076660157,48.09528316371811,47.153038369485024,47.67195541491586,4988000,CAT,2
300,2010-08-18,39.86262512207031,40.084562414870184,39.36863883542357,39.55477776442573,2909200,COST,2
301,2010-08-18,120.22000122070312,120.51000213623047,119.0,119.2300033569336,12102500,GLD,2
302,2010-08-18,37.513431549072266,37.81050583844255,37.31116892133611,37.582959779449205,10534900,JNJ,2
303,2010-08-18,82.87841033935547,83.32378749740867,82.21411693505543,82.68969003320682,182922100,SPY,2
304,2010-08-18,66.89317321777344,67.60991040907179,66.86757493782999,67.19394690414303,7721600,TLT,2
305,2010-08-18,1.2513329982757568,1.305999994277954,1.2400000095367432,1.305999994277954,9019500,TSLA,2
306,2010-08-19,7.487153053283691,7.595019899777453,7.451197437785772,7.575843144792826,426706000,AAPL,3
307,2010-08-19,6.420000076293945,6.550000190734863,6.28000020980835,6.480000019073486,21654500,AMD,3
308,2010-08-19,47.31003952026368,48.13620640941804,46.716016374359654,47.70605495086635,9625400,CAT,3
309,2010-08-19,39.38294982910156,39.82682435750684,39.09658207284124,39.69079714707916,2946200,COST,3
310,2010-08-19,120.38999938964844,120.98999786376953,120.11000061035156,120.6500015258789,10014500,GLD,3
311,2010-08-19,37.115230560302734,37.40598280353858,36.91296792055947,37.39966073976862,11949700,JNJ,3
312,2010-08-19,81.43656158447266,82.65192047577796,81.0968674324394,82.44810513641502,265847600,SPY,3
313,2010-08-19,67.9363021850586,68.2242743742405,66.96358679306259,67.05957915024791,13128500,TLT,3
314,2010-08-19,1.25266695022583,1.2833329439163208,1.222000002861023,1.2359999418258667,8686500,TSLA,3
315,2010-08-20,7.479964733123779,7.608206132489361,7.460787970542865,7.472474210289896,384230000,AAPL,4
316,2010-08-20,6.25,6.440000057220459,6.190000057220459,6.360000133514404,23001300,AMD,4
317,2010-08-20,47.016456604003906,47.48074943809662,46.06055897978678,47.385160196597205,8022000,CAT,4
318,2010-08-20,39.4044303894043,39.46170284969521,39.00351224324214,39.18249311957734,2896200,COST,4
319,2010-08-20,119.97000122070312,120.06999969482422,119.44999694824219,119.97000122070312,10682100,GLD,4
320,2010-08-20,37.12786865234375,37.23531961433537,36.969850829772106,37.10258522205373,11286200,JNJ,4
321,2010-08-20,81.17236328125,81.48186729487594,80.58355694821945,81.1950087926303,209714200,SPY,4
322,2010-08-20,67.85943603515625,68.36499069502133,67.73144473257517,68.09621628315452,7040300,TLT,4
323,2010-08-20,1.273332953453064,1.2740000486373901,1.2339999675750732,1.2433329820632935,4440000,TSLA,4
324,2010-08-23,7.364907741546631,7.550678658411587,7.348428908703206,7.544386682227828,414041600,AAPL,0
325,2010-08-23,6.139999866485596,6.360000133514404,6.110000133514404,6.300000190734863,22085300,AMD,0
326,2010-08-23,45.637245178222656,47.624147600027946,45.555314494749965,46.907222864294695,8878600,CAT,0
327,2010-08-23,39.30421447753906,39.841157283346796,39.26841610565934,39.61206190468475,2407500,COST,0
328,2010-08-23,119.77999877929688,120.06999969482422,119.41999816894531,119.91000366210938,4857800,GLD,0
329,2010-08-23,37.21003341674805,37.51342732418303,37.17211068529395,37.27956163929448,8842900,JNJ,0
330,2010-08-23,80.86283111572266,81.95740594150385,80.82508477306125,81.55732005013947,163490300,SPY,0
331,2010-08-23,67.87227630615234,67.95547192684359,67.35392462437136,67.60990251153223,6360100,TLT,0
332,2010-08-23,1.3420000076293945,1.3593330383300781,1.2666670083999634,1.2726670503616333,16321500,TSLA,0
333,2010-08-24,7.189023971557617,7.281009702712937,7.150671247121859,7.271122884816772,602565600,AAPL,1
334,2010-08-24,5.989999771118164,6.210000038146973,5.940000057220459,6.0,32883400,AMD,1
335,2010-08-24,44.40822982788086,44.95445338380765,43.909795688989384,44.78375754585111,9669800,CAT,1
336,2010-08-24,39.80535125732422,39.855465691080546,38.69567021824115,39.032155185775224,6658600,COST,1
337,2010-08-24,120.36000061035156,120.80000305175781,118.70999908447266,118.7699966430664,14811400,GLD,1
338,2010-08-24,36.66645050048828,37.09625912402671,36.57164126395385,36.97616645995229,14930400,JNJ,1
339,2010-08-24,79.66258239746094,80.31178044802927,79.2398509261269,79.97963100096146,280677800,SPY,1
340,2010-08-24,68.960205078125,69.19698067810039,68.26266521519025,68.49944569753944,9812100,TLT,1
341,2010-08-24,1.2799999713897705,1.3140000104904175,1.2633329629898071,1.2833329439163208,10096500,TSLA,1
342,2010-08-25,7.277712821960449,7.310672876333742,7.107223850334453,7.132392546302912,596867600,AAPL,2
343,2010-08-25,6.130000114440918,6.179999828338623,5.849999904632568,5.920000076293945,27782400,AMD,2
344,2010-08-25,44.17610168457031,44.367285489301835,43.247518074534355,43.89616308664471,8679500,CAT,2
345,2010-08-25,40.857757568359375,41.094013655313056,39.518981268716814,39.64068696366993,5946600,COST,2
346,2010-08-25,121.36000061035156,121.37999725341797,120.66999816894531,121.12000274658203,13987100,GLD,2
347,2010-08-25,36.647499084472656,36.78655556253329,36.559009475219895,36.66014080167462,11675000,JNJ,2
348,2010-08-25,79.97207641601562,80.27402413848506,78.72652190333652,79.22474025283798,272234800,SPY,2
349,2010-08-25,68.73622131347656,69.97130556236284,68.51863834032731,69.62574093376288,13299800,TLT,2
350,2010-08-25,1.3266669511795044,1.3320000171661377,1.237333059310913,1.2773330211639404,7549500,TSLA,2
351,2010-08-26,7.199512958526611,7.363410795781654,7.199512958526611,7.354421685852973,466505200,AAPL,3
352,2010-08-26,5.869999885559082,6.21999979019165,5.829999923706055,6.190000057220459,28958300,AMD,3
353,2010-08-26,43.664005279541016,44.94080969330846,43.54110404135888,44.264855487919014,7075100,CAT,3
354,2010-08-26,40.29219436645508,40.91505009717567,40.19912623007571,40.90073129210973,3854500,COST,3
355,2010-08-26,120.95999908447266,122.94999694824219,120.5,121.08999633789062,8886600,GLD,3
356,2010-08-26,36.533714294433594,36.799185447998155,36.52107258129621,36.78654373486077,12834100,JNJ,3
357,2010-08-26,79.43612670898438,80.4552148628018,79.17191376304842,80.34953198814131,224439500,SPY,3
358,2010-08-26,69.38251495361328,69.4273107012144,68.659382204518,68.83216440744508,7039900,TLT,3
359,2010-08-26,1.3166669607162476,1.3513330221176147,1.3066669702529907,1.3259999752044678,6507000,TSLA,3
360,2010-08-27,7.239663600921631,7.269327263984389,7.058087578729091,7.2435592819857595,548391200,AAPL,4
361,2010-08-27,6.079999923706055,6.090000152587891,5.53000020980835,5.940000057220459,49323200,AMD,4
362,2010-08-27,44.99541091918946,45.166106707798505,43.261141081814884,44.21703853986996,7486300,CAT,4
363,2010-08-27,40.227745056152344,40.47115918307238,39.66932553658414,40.37093031864032,4254700,COST,4
364,2010-08-27,121.01000213623047,121.44999694824219,120.41999816894531,121.19999694824219,11155400,GLD,4
365,2010-08-27,36.75065612792969,36.929306810558266,36.36145850518492,36.6549527520678,11674800,JNJ,4
366,2010-08-27,80.66663360595703,80.74967102763941,78.74168357137606,79.93439766527887,272649000,SPY,4
367,2010-08-27,67.41789245605469,69.32492186987838,67.32190017426616,68.96655101002592,13514000,TLT,4
368,2010-08-27,1.3133330345153809,1.324666976928711,1.2999999523162842,1.3166669607162476,5694000,TSLA,4
369,2010-08-30,7.266030788421631,7.36341081262477,7.211497654828356,7.213894750814821,383289200,AAPL,0
370,2010-08-30,5.78000020980835,6.079999923706055,5.769999980926514,6.019999980926514,23624200,AMD,0
371,2010-08-30,44.01904296875,45.17294848568777,44.01221367673555,45.159289901658866,5133900,CAT,0
372,2010-08-30,40.141822814941406,40.700242165125495,40.141822814941406,40.24205164897128,2843100,COST,0
373,2010-08-30,120.91000366210938,121.05999755859375,120.58000183105469,120.8499984741211,4390900,GLD,0
374,2010-08-30,36.559242248535156,36.87825832824995,36.53372037802208,36.75065140958412,9240100,JNJ,0
375,2010-08-30,79.49651336669922,80.70432753006163,79.48896870365967,80.45521542692178,167238600,SPY,0
376,2010-08-30,68.71060943603516,68.7298069246735,67.71869687582631,67.96827399286964,5535300,TLT,0
377,2010-08-30,1.324666976928711,1.3459999561309814,1.307332992553711,1.3133330345153809,10992000,TSLA,0
378,2010-08-31,7.284007549285889,7.327753742177426,7.201609391503042,7.246553332049101,420786800,AAPL,1
379,2010-08-31,5.610000133514404,5.800000190734863,5.570000171661377,5.690000057220459,28571000,AMD,1
380,2010-08-31,44.49014663696289,44.961263405530474,43.643491892933326,43.793704999429586,6760700,CAT,1
381,2010-08-31,40.44969177246094,40.850610054616276,39.905590925494465,39.99150101058762,4358700,COST,1
382,2010-08-31,122.08000183105469,122.19000244140625,121.45999908447266,121.7699966430664,12249700,GLD,1
383,2010-08-31,36.38059616088867,36.64856851532649,36.36783522488216,36.527343274114095,14563100,JNJ,1
384,2010-08-31,79.49651336669922,80.00228799530326,78.87751119965414,79.20211024818295,273933100,SPY,1
385,2010-08-31,69.47216796875,69.52976534231031,68.87062523718735,69.25458982554906,8397000,TLT,1
386,2010-08-31,1.2986669540405273,1.3193329572677612,1.2886669635772705,1.3106670379638672,3016500,TSLA,1
387,2010-09-01,7.500640869140625,7.534498647597004,7.379290693071892,7.4149462934010755,697037600,AAPL,2
388,2010-09-01,5.760000228881836,5.860000133514404,5.679999828338623,5.75,34998400,AMD,2
389,2010-09-01,46.53851318359375,46.797968967598536,45.30267184295732,45.7806232883008,9071200,CAT,2
390,2010-09-01,41.37322998046875,41.444821255809885,40.635826735501,40.757535180819445,3966400,COST,2
391,2010-09-01,121.69000244140625,122.20999908447266,121.43000030517578,122.1500015258789,11873500,GLD,2
392,2010-09-01,37.19089889526367,37.235560956200665,36.648570044900495,36.79531716425059,11603700,JNJ,2
393,2010-09-01,81.87442779541016,81.98766114598587,80.51564486636393,80.5684863287276,256828100,SPY,2
394,2010-09-01,68.03568267822266,68.7096230031336,67.45160041038027,68.6903635078502,12480700,TLT,2
395,2010-09-01,1.363332986831665,1.3793330192565918,1.3066669702529907,1.3079999685287476,7423500,TSLA,2
396,2010-09-02,7.555771827697754,7.555771827697754,7.447904924838689,7.52850526500511,415427600,AAPL,3
397,2010-09-02,5.929999828338623,5.960000038146973,5.699999809265137,5.820000171661377,24411300,AMD,3
398,2010-09-02,46.797977447509766,46.968673306943685,46.258577906591675,46.66824692738823,5293400,CAT,3
399,2010-09-02,41.94597244262695,42.11779534354749,41.27300510367226,41.81710594969464,5011300,COST,3
400,2010-09-02,122.29000091552734,122.4800033569336,121.88999938964844,122.37999725341797,7002100,GLD,3
401,2010-09-02,37.39506149291992,37.50990746477961,37.19727066718395,37.337638506990075,8079700,JNJ,3
402,2010-09-02,82.63681030273438,82.6519053861485,81.89702451119418,82.07064964651865,156112200,SPY,3
403,2010-09-02,67.3167724609375,67.58635136539534,67.00868927997693,67.52216288054251,8167600,TLT,3
404,2010-09-02,1.4040000438690186,1.4160000085830688,1.3539999723434448,1.3580000400543213,7306500,TSLA,3
405,2010-09-03,7.753526210784912,7.753825447611383,7.62558406520389,7.643262240821199,520788800,AAPL,4
406,2010-09-03,6.090000152587891,6.119999885559082,5.889999866485596,6.050000190734863,22285200,AMD,4
407,2010-09-03,47.84945297241211,48.19766869064032,47.480749380267866,47.7606878131115,7837700,CAT,4
408,2010-09-03,41.9316520690918,42.27529512702672,41.65960029075622,42.27529512702672,2779400,COST,4
409,2010-09-03,121.86000061035156,122.38999938964844,121.1500015258789,121.38999938964844,9074500,GLD,4
410,2010-09-03,37.59922790527344,37.64388995287849,37.32487393632867,37.54818417435392,7533400,JNJ,4
411,2010-09-03,83.70877075195312,83.78425771553705,82.9991806238347,83.44456349976632,212197300,SPY,4
412,2010-09-03,66.48243713378906,66.7135021803495,65.9176092880198,65.93044895555003,9210700,TLT,4
413,2010-09-03,1.4033329486846924,1.4199999570846558,1.3773330450057983,1.391332983970642,6519000,TSLA,4
414,2010-09-07,7.724762439727783,7.7762983859474675,7.678019883773921,7.689705322737755,342557600,AAPL,1
415,2010-09-07,5.949999809265137,6.179999828338623,5.949999809265137,6.039999961853027,21679600,AMD,1
416,2010-09-07,47.58998489379883,47.82896317081963,46.975484207808734,47.64460879764485,6841700,CAT,1
417,2010-09-07,41.98176193237305,42.23949488047325,41.66675651304611,41.70255214894181,2598500,COST,1
418,2010-09-07,122.69999694824219,123.05999755859375,122.62999725341797,122.91000366210938,8777500,GLD,1
419,2010-09-07,37.452476501464844,37.62474542256106,37.407814459021246,37.516278723841765,5625100,JNJ,1
420,2010-09-07,82.76515197753906,83.42190051769398,82.6972154523256,83.31621763894974,141973700,SPY,1
421,2010-09-07,67.8431167602539,67.89446561287436,67.27187424131571,67.45159032859118,6018400,TLT,1
422,2010-09-07,1.369333028793335,1.399999976158142,1.3666670322418213,1.3739999532699585,3651000,TSLA,1
423,2010-09-08,7.87787389755249,7.921919324751368,7.7634141940322365,7.7837895046416214,526551200,AAPL,2
424,2010-09-08,5.829999923706055,5.960000038146973,5.789999961853027,5.960000038146973,19381400,AMD,2
425,2010-09-08,48.300094604492195,48.805358053842305,47.76069511184464,47.781182988891615,6323200,CAT,2
426,2010-09-08,42.38984298706055,42.54018631345585,42.09631436984637,42.5043906735092,3412700,COST,2
427,2010-09-08,122.70999908447266,123.41999816894531,122.5999984741211,122.81999969482422,9788900,GLD,2
428,2010-09-08,37.548194885253906,37.663040878684434,37.27384083804762,37.27384083804762,8412500,JNJ,2
429,2010-09-08,83.34642028808594,83.6785640369326,82.89348704634752,82.93123340292085,149924400,SPY,2
430,2010-09-08,67.303955078125,67.52860014242546,66.98303215858289,67.4515768788531,6698400,TLT,2
431,2010-09-08,1.3933329582214355,1.3966670036315918,1.3733329772949219,1.3773330450057983,4326000,TSLA,2
432,2010-09-09,7.882369518280029,7.985741474823799,7.877875363682034,7.941396802500624,438575200,AAPL,3
433,2010-09-09,5.860000133514404,5.949999809265137,5.820000171661377,5.949999809265137,17213400,AMD,3
434,2010-09-09,48.23181915283203,49.044333069044576,47.80166748442631,48.85997863313929,5355900,CAT,3
435,2010-09-09,42.196537017822266,42.60461326117491,42.117787713991014,42.597455226656386,2622900,COST,3
436,2010-09-09,121.55999755859375,122.87999725341797,121.37999725341797,122.44000244140625,13745000,GLD,3
437,2010-09-09,38.16709518432617,38.30108139439937,37.80979619023071,37.89274107766185,14077700,JNJ,3
438,2010-09-09,83.73136138916016,84.30507230311385,83.50490064682644,84.28242680480871,147017900,SPY,3
439,2010-09-09,65.97533416748047,66.64926935813848,65.8790563125593,66.5594113327174,8588900,TLT,3
